1488220200.0,-0.16,3552.0
1488221100.0,-0.16,366.0
1488222000.0,-0.16,231.0
1488222900.0,-0.15,1114.0
1488223800.0,-0.15,629.0
1488224700.0,-0.15,6.0
1488226500.0,-0.16,8.0
1488229200.0,-0.15,19.0
1488230100.0,-0.15,1.0
1488231000.0,-0.15,7.0
1488231900.0,-0.15,12.0
1488243600.0,-0.15,93.0
1488244500.0,-0.15,2.0
1488245400.0,-0.15,8.0
1488247200.0,-0.15,24.0
1488248100.0,-0.15,24.0
1488251700.0,-0.15,2.0
1488252600.0,-0.14,835.0
1488255300.0,-0.14,1.0
1488257100.0,-0.14,11.0
1488258900.0,-0.15,68.0
1488263400.0,-0.15,28.0
1488264300.0,-0.15,7.0
1488265200.0,-0.15,138.0
1488266100.0,-0.16,361.0
1488267000.0,-0.17,30.0
1488267900.0,-0.16,66.0
1488268800.0,-0.16,152.0
1488269700.0,-0.16,109.0
1488270600.0,-0.16,115.0
1488271500.0,-0.16,112.0
1488272400.0,-0.16,10.0
1488273300.0,-0.16,98.0
1488274200.0,-0.16,62.0
1488275100.0,-0.15,87.0
1488276000.0,-0.16,135.0
1488276900.0,-0.16,173.0
1488277800.0,-0.16,90.0
1488278700.0,-0.16,211.0
1488279600.0,-0.16,16.0
1488280500.0,-0.16,929.0
1488281400.0,-0.17,155.0
1488282300.0,-0.16,242.0
1488283200.0,-0.16,94.0
1488284100.0,-0.17,1530.0
1488285000.0,-0.18,58.0
1488285900.0,-0.18,21.0
1488286800.0,-0.19,3089.0
1488287700.0,-0.19,2441.0
1488288600.0,-0.18,299.0
1488289500.0,-0.19,68.0
1488290400.0,-0.19,738.0
1488291300.0,-0.18,70.0
1488292200.0,-0.19,180.0
1488293100.0,-0.19,110.0
1488294000.0,-0.19,22.0
1488294900.0,-0.19,365.0
1488295800.0,-0.19,1492.0
1488296700.0,-0.19,251.0
1488297600.0,-0.19,392.0
1488298500.0,-0.19,3413.0
1488299400.0,-0.18,615.0
1488300300.0,-0.18,32.0
1488301200.0,-0.19,77.0
1488302100.0,-0.19,245.0
1488303000.0,-0.19,352.0
1488303900.0,-0.18,2526.0
1488304800.0,-0.18,227.0
1488305700.0,-0.18,1729.0
1488306600.0,-0.17,1201.0
1488307500.0,-0.17,3687.0
1488308400.0,-0.18,186.0
1488309300.0,-0.17,1649.0
1488310200.0,-0.17,242.0
1488311100.0,-0.17,96.0
1488312000.0,-0.18,11.0
1488312900.0,-0.17,57.0
1488313800.0,-0.17,19.0
1488314700.0,-0.18,98.0
1488316500.0,-0.18,6.0
1488317400.0,-0.18,7.0
1488319200.0,-0.17,56.0
1488320100.0,-0.17,10.0
1488330000.0,-0.17,49.0
1488330900.0,-0.18,10.0
1488331800.0,-0.18,21.0
1488332700.0,-0.18,10.0
1488333600.0,-0.18,13.0
1488334500.0,-0.18,2.0
1488335400.0,-0.18,4.0
1488336300.0,-0.17,413.0
1488337200.0,-0.17,5.0
1488338100.0,-0.17,43.0
1488339000.0,-0.17,4.0
1488342600.0,-0.17,10.0
1488343500.0,-0.18,13.0
1488345300.0,-0.17,1.0
1488346200.0,-0.18,2.0
1488347100.0,-0.17,377.0
1488348000.0,-0.17,12.0
1488348900.0,-0.17,7.0
1488349800.0,-0.17,24.0
1488350700.0,-0.17,31.0
1488351600.0,-0.18,130.0
1488352500.0,-0.18,22.0
1488353400.0,-0.17,36.0
1488354300.0,-0.17,93.0
1488355200.0,-0.17,53.0
1488356100.0,-0.17,134.0
1488357000.0,-0.17,103.0
1488357900.0,-0.16,383.0
1488358800.0,-0.16,231.0
1488359700.0,-0.16,158.0
1488360600.0,-0.15,149.0
1488361500.0,-0.16,57.0
1488362400.0,-0.16,135.0
1488363300.0,-0.16,18.0
1488364200.0,-0.16,126.0
1488365100.0,-0.17,41.0
1488366000.0,-0.16,108.0
1488366900.0,-0.16,40.0
1488367800.0,-0.17,147.0
1488369600.0,-0.17,33.0
1488370500.0,-0.17,51.0
1488371400.0,-0.18,1465.0
1488373200.0,-0.18,674.0
1488374100.0,-0.18,289.0
1488375000.0,-0.18,31.0
1488375900.0,-0.18,180.0
1488376800.0,-0.18,123.0
1488377700.0,-0.18,161.0
1488378600.0,-0.17,783.0
1488379500.0,-0.16,355.0
1488380400.0,-0.17,384.0
1488381300.0,-0.17,188.0
1488382200.0,-0.17,1008.0
1488383100.0,-0.17,2435.0
1488384000.0,-0.18,9757.0
1488384900.0,-0.19,1211.0
1488385800.0,-0.18,99.0
1488386700.0,-0.18,541.0
1488387600.0,-0.19,102.0
1488388500.0,-0.18,162.0
1488389400.0,-0.18,41.0
1488390300.0,-0.18,48.0
1488391200.0,-0.18,43.0
1488392100.0,-0.18,1374.0
1488393000.0,-0.18,127.0
1488393900.0,-0.18,472.0
1488394800.0,-0.18,55.0
1488395700.0,-0.17,2006.0
1488396600.0,-0.17,542.0
1488398400.0,-0.17,3.0
1488399300.0,-0.17,3.0
1488400200.0,-0.17,2.0
1488401100.0,-0.18,34.0
1488402000.0,-0.18,89.0
1488402900.0,-0.18,268.0
1488403800.0,-0.18,15.0
1488404700.0,-0.18,82.0
1488416400.0,-0.17,7.0
1488417300.0,-0.17,368.0
1488421800.0,-0.18,652.0
1488422700.0,-0.18,167.0
1488423600.0,-0.18,28.0
1488424500.0,-0.18,31.0
1488425400.0,-0.18,5.0
1488427200.0,-0.19,2150.0
1488428100.0,-0.19,25.0
1488429000.0,-0.19,28.0
1488429900.0,-0.19,2.0
1488430800.0,-0.19,2.0
1488431700.0,-0.19,68.0
1488432600.0,-0.19,30.0
1488433500.0,-0.19,2.0
1488434400.0,-0.19,1031.0
1488437100.0,-0.19,3.0
1488438000.0,-0.19,26.0
1488438900.0,-0.19,23.0
1488439800.0,-0.18,202.0
1488440700.0,-0.18,2.0
1488443400.0,-0.18,1156.0
1488444300.0,-0.17,105.0
1488445200.0,-0.17,755.0
1488446100.0,-0.18,388.0
1488447000.0,-0.18,456.0
1488447900.0,-0.17,22.0
1488448800.0,-0.18,40.0
1488449700.0,-0.17,3968.0
1488450600.0,-0.17,373.0
1488451500.0,-0.17,446.0
1488452400.0,-0.17,528.0
1488453300.0,-0.17,761.0
1488454200.0,-0.17,409.0
1488455100.0,-0.18,121.0
1488456000.0,-0.18,39.0
1488456900.0,-0.18,386.0
1488457800.0,-0.18,171.0
1488458700.0,-0.19,3738.0
1488459600.0,-0.18,4684.0
1488460500.0,-0.18,147.0
1488461400.0,-0.18,171.0
1488462300.0,-0.19,1523.0
1488463200.0,-0.19,4083.0
1488464100.0,-0.19,1984.0
1488465000.0,-0.19,664.0
1488465900.0,-0.19,2091.0
1488466800.0,-0.19,635.0
1488467700.0,-0.19,411.0
1488468600.0,-0.19,807.0
1488469500.0,-0.19,76.0
1488470400.0,-0.19,1308.0
1488471300.0,-0.18,2603.0
1488472200.0,-0.19,581.0
1488473100.0,-0.19,64.0
1488474000.0,-0.19,96.0
1488474900.0,-0.19,979.0
1488475800.0,-0.18,31.0
1488476700.0,-0.18,1211.0
1488477600.0,-0.18,2083.0
1488478500.0,-0.19,1835.0
1488479400.0,-0.19,2330.0
1488480300.0,-0.19,2820.0
1488481200.0,-0.19,1334.0
1488482100.0,-0.19,4877.0
1488483000.0,-0.18,161.0
1488483900.0,-0.18,127.0
1488485700.0,-0.18,267.0
1488486600.0,-0.19,68.0
1488487500.0,-0.19,1.0
1488488400.0,-0.19,20.0
1488489300.0,-0.19,10.0
1488490200.0,-0.19,46.0
1488491100.0,-0.19,58.0
1488502800.0,-0.19,81.0
1488505500.0,-0.19,1.0
1488511800.0,-0.19,12.0
1488512700.0,-0.19,4.0
1488516300.0,-0.19,2.0
1488519900.0,-0.19,4.0
1488520800.0,-0.19,5.0
1488521700.0,-0.19,3.0
1488522600.0,-0.19,10.0
1488523500.0,-0.19,46.0
1488524400.0,-0.19,1235.0
1488525300.0,-0.2,1083.0
1488526200.0,-0.19,19.0
1488527100.0,-0.19,231.0
1488528000.0,-0.2,236.0
1488528900.0,-0.2,125.0
1488529800.0,-0.19,1330.0
1488530700.0,-0.19,1491.0
1488531600.0,-0.19,236.0
1488532500.0,-0.19,326.0
1488533400.0,-0.19,550.0
1488534300.0,-0.19,329.0
1488535200.0,-0.19,978.0
1488536100.0,-0.19,200.0
1488537000.0,-0.19,260.0
1488537900.0,-0.2,1160.0
1488538800.0,-0.2,520.0
1488539700.0,-0.19,146.0
1488540600.0,-0.19,46.0
1488541500.0,-0.19,5.0
1488542400.0,-0.2,19.0
1488543300.0,-0.19,3.0
1488545100.0,-0.21,2865.0
1488546000.0,-0.21,1220.0
1488546900.0,-0.21,545.0
1488547800.0,-0.21,281.0
1488548700.0,-0.21,440.0
1488549600.0,-0.21,453.0
1488550500.0,-0.21,604.0
1488551400.0,-0.21,582.0
1488552300.0,-0.21,722.0
1488553200.0,-0.2,1690.0
1488554100.0,-0.2,1054.0
1488555000.0,-0.21,229.0
1488555900.0,-0.2,682.0
1488556800.0,-0.2,1603.0
1488557700.0,-0.2,2177.0
1488558600.0,-0.2,252.0
1488559500.0,-0.2,135.0
1488560400.0,-0.2,321.0
1488561300.0,-0.2,255.0
1488562200.0,-0.19,130.0
1488563100.0,-0.19,100.0
1488564000.0,-0.19,153.0
1488564900.0,-0.19,462.0
1488565800.0,-0.19,2.0
1488566700.0,-0.19,816.0
1488567600.0,-0.19,570.0
1488568500.0,-0.2,1188.0
1488569400.0,-0.19,2455.0
1488570300.0,-0.2,92.0
1488571200.0,-0.2,69.0
1488572100.0,-0.19,38.0
1488573000.0,-0.19,58.0
1488573900.0,-0.2,10.0
1488574800.0,-0.19,14.0
1488575700.0,-0.2,4.0
1488576600.0,-0.2,25.0
1488577500.0,-0.19,107.0
1488754800.0,-0.19,33.0
1488755700.0,-0.19,4.0
1488757500.0,-0.19,45.0
1488758400.0,-0.19,29.0
1488759300.0,-0.19,3.0
1488760200.0,-0.19,4.0
1488762000.0,-0.19,1.0
1488762900.0,-0.19,4.0
1488765600.0,-0.19,3.0
1488767400.0,-0.19,10.0
1488768300.0,-0.19,7.0
1488775500.0,-0.2,2.0
1488777300.0,-0.2,1.0
1488778200.0,-0.2,1.0
1488779100.0,-0.2,20.0
1488780000.0,-0.2,5.0
1488780900.0,-0.2,65.0
1488781800.0,-0.2,31.0
1488782700.0,-0.2,6.0
1488783600.0,-0.2,178.0
1488784500.0,-0.2,11.0
1488785400.0,-0.2,35.0
1488786300.0,-0.2,31.0
1488787200.0,-0.2,112.0
1488788100.0,-0.2,151.0
1488789000.0,-0.2,450.0
1488789900.0,-0.2,91.0
1488790800.0,-0.2,861.0
1488791700.0,-0.21,1014.0
1488792600.0,-0.2,217.0
1488793500.0,-0.2,179.0
1488794400.0,-0.2,95.0
1488795300.0,-0.2,176.0
1488796200.0,-0.2,11.0
1488797100.0,-0.2,59.0
1488798000.0,-0.2,588.0
1488798900.0,-0.2,1972.0
1488799800.0,-0.2,5.0
1488800700.0,-0.2,112.0
1488801600.0,-0.2,6.0
1488803400.0,-0.19,18.0
1488804300.0,-0.2,62.0
1488805200.0,-0.2,13.0
1488806100.0,-0.2,2410.0
1488807000.0,-0.19,606.0
1488807900.0,-0.19,185.0
1488808800.0,-0.18,2221.0
1488809700.0,-0.18,658.0
1488810600.0,-0.19,138.0
1488811500.0,-0.19,275.0
1488812400.0,-0.19,360.0
1488813300.0,-0.19,146.0
1488814200.0,-0.19,787.0
1488815100.0,-0.19,842.0
1488816000.0,-0.19,616.0
1488816900.0,-0.19,233.0
1488817800.0,-0.19,236.0
1488818700.0,-0.19,190.0
1488819600.0,-0.19,1320.0
1488820500.0,-0.19,992.0
1488821400.0,-0.19,1266.0
1488822300.0,-0.19,139.0
1488823200.0,-0.19,26.0
1488824100.0,-0.19,15.0
1488825000.0,-0.2,86.0
1488825900.0,-0.19,294.0
1488826800.0,-0.19,107.0
1488827700.0,-0.19,1037.0
1488828600.0,-0.19,257.0
1488829500.0,-0.19,122.0
1488830400.0,-0.19,1.0
1488831300.0,-0.2,91.0
1488834900.0,-0.19,4.0
1488848400.0,-0.19,8.0
1488850200.0,-0.19,11.0
1488852900.0,-0.19,2.0
1488853800.0,-0.19,9.0
1488856500.0,-0.19,17.0
1488857400.0,-0.19,2.0
1488859200.0,-0.19,15.0
1488860100.0,-0.19,9.0
1488861000.0,-0.19,2.0
1488861900.0,-0.19,18.0
1488863700.0,-0.19,1.0
1488864600.0,-0.19,10.0
1488865500.0,-0.19,27.0
1488866400.0,-0.19,1.0
1488867300.0,-0.19,8.0
1488868200.0,-0.19,1.0
1488870000.0,-0.19,8.0
1488871800.0,-0.19,40.0
1488872700.0,-0.19,28.0
1488873600.0,-0.19,99.0
1488874500.0,-0.19,1042.0
1488875400.0,-0.19,233.0
1488876300.0,-0.18,1013.0
1488877200.0,-0.18,444.0
1488878100.0,-0.17,22.0
1488879000.0,-0.18,239.0
1488879900.0,-0.19,115.0
1488880800.0,-0.18,98.0
1488881700.0,-0.19,56.0
1488882600.0,-0.19,353.0
1488883500.0,-0.19,27.0
1488884400.0,-0.19,98.0
1488885300.0,-0.18,1204.0
1488886200.0,-0.18,32.0
1488888000.0,-0.18,443.0
1488888900.0,-0.18,332.0
1488889800.0,-0.18,81.0
1488890700.0,-0.18,401.0
1488891600.0,-0.18,202.0
1488892500.0,-0.18,404.0
1488893400.0,-0.17,140.0
1488894300.0,-0.18,82.0
1488895200.0,-0.18,407.0
1488896100.0,-0.18,1893.0
1488897000.0,-0.19,91.0
1488897900.0,-0.18,2067.0
1488898800.0,-0.18,547.0
1488899700.0,-0.18,20.0
1488900600.0,-0.18,522.0
1488901500.0,-0.18,1863.0
1488902400.0,-0.17,2705.0
1488903300.0,-0.17,3559.0
1488904200.0,-0.17,1055.0
1488905100.0,-0.18,483.0
1488906000.0,-0.18,45.0
1488906900.0,-0.17,81.0
1488907800.0,-0.17,689.0
1488908700.0,-0.17,22.0
1488909600.0,-0.17,125.0
1488910500.0,-0.18,10.0
1488911400.0,-0.18,314.0
1488912300.0,-0.18,46.0
1488913200.0,-0.17,483.0
1488914100.0,-0.17,2460.0
1488915000.0,-0.17,448.0
1488915900.0,-0.16,14.0
1488916800.0,-0.17,11.0
1488917700.0,-0.17,3.0
1488918600.0,-0.17,11.0
1488919500.0,-0.17,415.0
1488920400.0,-0.17,15.0
1488921300.0,-0.17,1.0
1488922200.0,-0.17,1767.0
1488923100.0,-0.17,201.0
1488924000.0,-0.17,5.0
1488924900.0,-0.17,422.0
1488925800.0,-0.17,5.0
1488926700.0,-0.17,57.0
1488934800.0,-0.17,72.0
1488935700.0,-0.17,52.0
1488936600.0,-0.17,1.0
1488937500.0,-0.17,4.0
1488938400.0,-0.17,5.0
1488941100.0,-0.17,85.0
1488942900.0,-0.16,1.0
1488944700.0,-0.17,13.0
1488945600.0,-0.17,2.0
1488946500.0,-0.17,2.0
1488947400.0,-0.17,1.0
1488949200.0,-0.17,2.0
1488950100.0,-0.17,300.0
1488951000.0,-0.17,15.0
1488951900.0,-0.17,100.0
1488953700.0,-0.17,4.0
1488954600.0,-0.17,3.0
1488955500.0,-0.17,2.0
1488956400.0,-0.17,8.0
1488958200.0,-0.17,69.0
1488959100.0,-0.17,109.0
1488960000.0,-0.17,157.0
1488960900.0,-0.17,22.0
1488961800.0,-0.17,362.0
1488963600.0,-0.16,256.0
1488964500.0,-0.17,78.0
1488965400.0,-0.16,8.0
1488966300.0,-0.16,141.0
1488967200.0,-0.16,129.0
1488968100.0,-0.17,821.0
1488969000.0,-0.17,3109.0
1488969900.0,-0.18,4970.0
1488970800.0,-0.19,3692.0
1488971700.0,-0.19,259.0
1488972600.0,-0.19,655.0
1488973500.0,-0.2,3521.0
1488974400.0,-0.19,51.0
1488975300.0,-0.19,381.0
1488976200.0,-0.19,3.0
1488977100.0,-0.2,58.0
1488978000.0,-0.19,732.0
1488978900.0,-0.19,1572.0
1488979800.0,-0.19,397.0
1488980700.0,-0.19,2761.0
1488981600.0,-0.19,1247.0
1488982500.0,-0.19,160.0
1488983400.0,-0.19,1764.0
1488984300.0,-0.19,194.0
1488985200.0,-0.19,132.0
1488986100.0,-0.19,1006.0
1488987000.0,-0.19,2354.0
1488987900.0,-0.19,2059.0
1488988800.0,-0.2,439.0
1488989700.0,-0.2,695.0
1488990600.0,-0.19,265.0
1488991500.0,-0.2,2490.0
1488992400.0,-0.19,1645.0
1488993300.0,-0.2,1024.0
1488994200.0,-0.2,304.0
1488995100.0,-0.2,1699.0
1488996000.0,-0.2,242.0
1488996900.0,-0.21,513.0
1488997800.0,-0.2,2656.0
1488998700.0,-0.2,311.0
1488999600.0,-0.2,896.0
1489000500.0,-0.2,2452.0
1489001400.0,-0.19,820.0
1489002300.0,-0.19,50.0
1489003200.0,-0.19,162.0
1489004100.0,-0.2,8.0
1489005000.0,-0.19,795.0
1489005900.0,-0.19,57.0
1489006800.0,-0.19,20.0
1489007700.0,-0.19,69.0
1489008600.0,-0.19,1.0
1489009500.0,-0.19,449.0
1489010400.0,-0.19,110.0
1489012200.0,-0.2,1.0
1489021200.0,-0.19,86.0
1489022100.0,-0.19,33.0
1489023000.0,-0.18,162.0
1489023900.0,-0.19,76.0
1489024800.0,-0.19,106.0
1489026600.0,-0.19,24.0
1489027500.0,-0.19,60.0
1489028400.0,-0.19,27.0
1489029300.0,-0.19,2.0
1489032900.0,-0.19,38.0
1489033800.0,-0.19,14.0
1489034700.0,-0.19,40.0
1489035600.0,-0.19,1.0
1489036500.0,-0.19,1.0
1489038300.0,-0.19,9.0
1489039200.0,-0.19,19.0
1489041000.0,-0.2,146.0
1489041900.0,-0.2,47.0
1489042800.0,-0.2,14.0
1489043700.0,-0.19,80.0
1489044600.0,-0.19,82.0
1489045500.0,-0.19,139.0
1489046400.0,-0.19,275.0
1489047300.0,-0.19,642.0
1489048200.0,-0.19,538.0
1489049100.0,-0.19,354.0
1489050000.0,-0.21,2982.0
1489050900.0,-0.21,749.0
1489051800.0,-0.23,5394.0
1489052700.0,-0.22,1955.0
1489053600.0,-0.24,2904.0
1489054500.0,-0.23,668.0
1489055400.0,-0.23,325.0
1489056300.0,-0.24,1624.0
1489057200.0,-0.23,2299.0
1489058100.0,-0.22,1340.0
1489059000.0,-0.22,713.0
1489059900.0,-0.23,392.0
1489060800.0,-0.23,614.0
1489061700.0,-0.23,582.0
1489062600.0,-0.23,378.0
1489063500.0,-0.23,570.0
1489064400.0,-0.22,802.0
1489065300.0,-0.21,884.0
1489066200.0,-0.23,354.0
1489067100.0,-0.22,68.0
1489068000.0,-0.21,1666.0
1489068900.0,-0.22,322.0
1489069800.0,-0.22,1068.0
1489070700.0,-0.22,518.0
1489071600.0,-0.21,150.0
1489072500.0,-0.22,186.0
1489073400.0,-0.21,427.0
1489074300.0,-0.22,2153.0
1489075200.0,-0.23,460.0
1489076100.0,-0.22,890.0
1489077000.0,-0.22,319.0
1489077900.0,-0.22,127.0
1489078800.0,-0.22,166.0
1489079700.0,-0.22,123.0
1489080600.0,-0.23,1306.0
1489081500.0,-0.23,282.0
1489082400.0,-0.23,432.0
1489083300.0,-0.24,74.0
1489084200.0,-0.24,2230.0
1489085100.0,-0.24,2471.0
1489086000.0,-0.23,167.0
1489086900.0,-0.22,2858.0
1489087800.0,-0.22,1041.0
1489088700.0,-0.22,118.0
1489089600.0,-0.22,359.0
1489090500.0,-0.21,1026.0
1489091400.0,-0.21,256.0
1489092300.0,-0.22,59.0
1489093200.0,-0.22,179.0
1489094100.0,-0.22,49.0
1489095000.0,-0.22,227.0
1489095900.0,-0.22,1.0
1489107600.0,-0.21,6.0
1489110300.0,-0.21,8.0
1489112100.0,-0.21,58.0
1489113000.0,-0.2,11.0
1489113900.0,-0.21,15.0
1489114800.0,-0.21,8.0
1489115700.0,-0.21,4.0
1489116600.0,-0.21,32.0
1489119300.0,-0.21,1.0
1489121100.0,-0.21,1.0
1489123800.0,-0.21,53.0
1489124700.0,-0.21,4.0
1489125600.0,-0.21,4.0
1489126500.0,-0.21,107.0
1489127400.0,-0.21,1.0
1489128300.0,-0.21,15.0
1489129200.0,-0.21,8.0
1489130100.0,-0.22,17.0
1489131000.0,-0.21,237.0
1489131900.0,-0.21,155.0
1489132800.0,-0.21,141.0
1489133700.0,-0.21,124.0
1489134600.0,-0.21,119.0
1489135500.0,-0.2,577.0
1489136400.0,-0.2,144.0
1489137300.0,-0.2,615.0
1489138200.0,-0.2,1217.0
1489139100.0,-0.19,87.0
1489140000.0,-0.2,1047.0
1489140900.0,-0.2,649.0
1489141800.0,-0.19,1026.0
1489142700.0,-0.19,907.0
1489143600.0,-0.19,475.0
1489144500.0,-0.19,183.0
1489145400.0,-0.19,25.0
1489146300.0,-0.19,76.0
1489147200.0,-0.19,252.0
1489148100.0,-0.19,92.0
1489149000.0,-0.19,29.0
1489149900.0,-0.18,115.0
1489150800.0,-0.19,11.0
1489151700.0,-0.18,175.0
1489152600.0,-0.18,795.0
1489153500.0,-0.18,915.0
1489154400.0,-0.19,282.0
1489155300.0,-0.2,900.0
1489156200.0,-0.19,1017.0
1489157100.0,-0.18,669.0
1489158000.0,-0.2,953.0
1489158900.0,-0.21,1328.0
1489159800.0,-0.21,790.0
1489160700.0,-0.21,355.0
1489161600.0,-0.21,409.0
1489162500.0,-0.2,738.0
1489163400.0,-0.2,800.0
1489164300.0,-0.2,257.0
1489165200.0,-0.21,279.0
1489166100.0,-0.21,175.0
1489167000.0,-0.21,327.0
1489167900.0,-0.21,2412.0
1489168800.0,-0.2,292.0
1489169700.0,-0.2,353.0
1489170600.0,-0.21,142.0
1489171500.0,-0.2,289.0
1489172400.0,-0.2,657.0
1489173300.0,-0.2,1640.0
1489174200.0,-0.2,271.0
1489175100.0,-0.2,109.0
1489176000.0,-0.2,103.0
1489176900.0,-0.19,254.0
1489177800.0,-0.2,2.0
1489178700.0,-0.2,16.0
1489179600.0,-0.2,1.0
1489180500.0,-0.2,2.0
1489181400.0,-0.2,9.0
1489182300.0,-0.2,35.0
1489356000.0,-0.2,16.0
1489356900.0,-0.2,183.0
1489357800.0,-0.2,4.0
1489359600.0,-0.2,279.0
1489360500.0,-0.2,3.0
1489361400.0,-0.2,9.0
1489362300.0,-0.2,7.0
1489363200.0,-0.2,28.0
1489364100.0,-0.2,6.0
1489365900.0,-0.2,27.0
1489366800.0,-0.2,11.0
1489368600.0,-0.21,6.0
1489369500.0,-0.21,14.0
1489370400.0,-0.21,5.0
1489372200.0,-0.2,26.0
1489373100.0,-0.21,93.0
1489374000.0,-0.2,1.0
1489374900.0,-0.2,20.0
1489375800.0,-0.2,8.0
1489377600.0,-0.21,16.0
1489378500.0,-0.21,1.0
1489381200.0,-0.21,1.0
1489382100.0,-0.21,6.0
1489383000.0,-0.21,1.0
1489383900.0,-0.21,16.0
1489384800.0,-0.2,58.0
1489385700.0,-0.21,5.0
1489386600.0,-0.21,26.0
1489387500.0,-0.2,38.0
1489388400.0,-0.21,28.0
1489389300.0,-0.21,52.0
1489390200.0,-0.21,201.0
1489391100.0,-0.21,462.0
1489392000.0,-0.21,76.0
1489392900.0,-0.21,73.0
1489393800.0,-0.21,363.0
1489394700.0,-0.2,19.0
1489395600.0,-0.2,1037.0
1489396500.0,-0.2,308.0
1489397400.0,-0.2,49.0
1489398300.0,-0.2,511.0
1489399200.0,-0.21,264.0
1489400100.0,-0.2,1147.0
1489401000.0,-0.21,332.0
1489401900.0,-0.21,609.0
1489402800.0,-0.21,466.0
1489403700.0,-0.21,31.0
1489404600.0,-0.21,3.0
1489405500.0,-0.21,44.0
1489407300.0,-0.19,1771.0
1489408200.0,-0.2,268.0
1489409100.0,-0.2,1142.0
1489410000.0,-0.2,554.0
1489410900.0,-0.2,311.0
1489411800.0,-0.2,627.0
1489412700.0,-0.2,214.0
1489413600.0,-0.2,2197.0
1489414500.0,-0.21,459.0
1489415400.0,-0.21,1398.0
1489416300.0,-0.21,901.0
1489417200.0,-0.21,119.0
1489418100.0,-0.22,574.0
1489419000.0,-0.21,168.0
1489419900.0,-0.21,103.0
1489420800.0,-0.22,582.0
1489421700.0,-0.2,3077.0
1489422600.0,-0.21,1608.0
1489423500.0,-0.2,5.0
1489424400.0,-0.2,366.0
1489425300.0,-0.2,92.0
1489426200.0,-0.2,51.0
1489427100.0,-0.21,9.0
1489428000.0,-0.2,23.0
1489428900.0,-0.2,1949.0
1489429800.0,-0.21,576.0
1489430700.0,-0.21,44.0
1489431600.0,-0.21,116.0
1489432500.0,-0.21,168.0
1489433400.0,-0.21,491.0
1489434300.0,-0.21,98.0
1489435200.0,-0.21,107.0
1489437000.0,-0.21,21.0
1489437900.0,-0.21,49.0
1489438800.0,-0.2,30.0
1489440600.0,-0.21,32.0
1489441500.0,-0.2,72.0
1489449600.0,-0.2,1151.0
1489450500.0,-0.2,1.0
1489452300.0,-0.2,1.0
1489453200.0,-0.2,16.0
1489454100.0,-0.2,1.0
1489455000.0,-0.2,4.0
1489455900.0,-0.2,59.0
1489456800.0,-0.2,140.0
1489458600.0,-0.2,2.0
1489459500.0,-0.2,7.0
1489460400.0,-0.2,1.0
1489464000.0,-0.2,20.0
1489464900.0,-0.2,110.0
1489467600.0,-0.2,4.0
1489469400.0,-0.2,3.0
1489471200.0,-0.19,139.0
1489472100.0,-0.2,25.0
1489473000.0,-0.2,23.0
1489473900.0,-0.2,22.0
1489474800.0,-0.2,316.0
1489475700.0,-0.2,5.0
1489476600.0,-0.2,77.0
1489477500.0,-0.2,146.0
1489478400.0,-0.2,4.0
1489479300.0,-0.19,157.0
1489480200.0,-0.18,1728.0
1489481100.0,-0.19,288.0
1489482000.0,-0.19,251.0
1489482900.0,-0.19,355.0
1489483800.0,-0.19,181.0
1489484700.0,-0.18,2261.0
1489485600.0,-0.18,44.0
1489486500.0,-0.17,2141.0
1489487400.0,-0.17,827.0
1489488300.0,-0.18,144.0
1489489200.0,-0.18,161.0
1489490100.0,-0.18,172.0
1489491000.0,-0.18,14.0
1489491900.0,-0.19,2505.0
1489492800.0,-0.19,2596.0
1489493700.0,-0.19,763.0
1489494600.0,-0.19,60.0
1489495500.0,-0.2,2730.0
1489496400.0,-0.2,576.0
1489497300.0,-0.2,1734.0
1489498200.0,-0.2,1890.0
1489499100.0,-0.21,1854.0
1489500000.0,-0.2,436.0
1489500900.0,-0.2,500.0
1489501800.0,-0.2,946.0
1489502700.0,-0.21,500.0
1489503600.0,-0.21,1597.0
1489504500.0,-0.19,3403.0
1489505400.0,-0.2,414.0
1489506300.0,-0.2,476.0
1489507200.0,-0.2,1068.0
1489508100.0,-0.2,860.0
1489509000.0,-0.2,188.0
1489509900.0,-0.2,271.0
1489510800.0,-0.2,771.0
1489511700.0,-0.2,334.0
1489512600.0,-0.2,416.0
1489513500.0,-0.19,337.0
1489514400.0,-0.2,682.0
1489515300.0,-0.2,851.0
1489516200.0,-0.19,1259.0
1489517100.0,-0.19,386.0
1489518000.0,-0.19,1018.0
1489518900.0,-0.19,505.0
1489519800.0,-0.19,1931.0
1489520700.0,-0.19,23.0
1489521600.0,-0.19,283.0
1489522500.0,-0.19,6.0
1489523400.0,-0.19,1598.0
1489524300.0,-0.19,97.0
1489525200.0,-0.19,33.0
1489526100.0,-0.19,47.0
1489527900.0,-0.19,4.0
1489536000.0,-0.19,78.0
1489536900.0,-0.19,5.0
1489538700.0,-0.19,8.0
1489539600.0,-0.19,10.0
1489540500.0,-0.19,2.0
1489541400.0,-0.19,17.0
1489542300.0,-0.19,7.0
1489543200.0,-0.19,16.0
1489544100.0,-0.19,4.0
1489545000.0,-0.19,2.0
1489545900.0,-0.19,8.0
1489548600.0,-0.19,6.0
1489552200.0,-0.19,16.0
1489556700.0,-0.19,13.0
1489557600.0,-0.19,8.0
1489558500.0,-0.19,25.0
